03/12/2017 08:54,model=SM-G950F_device=dreamlte,32.10254866,35.20996851,711.2888192,1,1c:b9:c4:16:ed:3c,Ariel_University,44,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10265544,35.20992979,711.3995142,1,00:1d:aa:81:d8:3c,KCG-ADSL,3,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10274349,35.20988989,711.4086385,1,1c:b9:c4:94:2c:37, ,52,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.1028393,35.20984276,711.4568319,1,1c:b9:c4:16:ed:3c,Ariel_University,44,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10308236,35.2097494,712.6422598,1,1c:b9:c4:14:30:3c,Ariel_University,44,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10322293,35.20972301,713.0566901,1,1c:b9:c4:16:11:a8,Ariel_University,1,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10339556,35.20974797,713.4795308,7,1c:b9:c4:16:06:b8,Ariel_University,11,-81,8c:0c:90:ae:16:83, ,11,-85,1c:b9:c4:12:90:b8,Ariel_University,11,-86,8c:0c:90:6e:16:88, ,11,-88,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-89,1c:b9:c4:92:90:b7, ,40,-90,1c:b9:c4:12:90:bc,Ariel_University,40,-90,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10356423,35.20981904,713.6839622,4,1c:b9:c4:15:fd:48,Ariel_University,1,-80,1c:b9:c4:16:f1:58,Ariel_University,6,-83,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-85,1c:b9:c4:16:f4:7c,Ariel_University,36,-89,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10370486,35.20992434,713.7487196,5,1c:b9:c4:16:06:b8,Ariel_University,11,-73,8c:0c:90:2e:16:88,Ariel_University,11,-87,1c:b9:c4:15:1c:b8,Ariel_University,1,-88,1c:b9:c4:16:f4:78,Ariel_University,1,-88,00:1d:aa:81:d8:3c,KCG-ADSL,3,-89,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10387726,35.21019564,712.9489598,5,1c:b9:c4:16:06:b8,Ariel_University,11,-68,1c:b9:c4:16:ed:3c,Ariel_University,44,-87,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-87,1c:b9:c4:16:1d:78,Ariel_University,1,-87,1c:b9:c4:15:fd:4c,Ariel_University,36,-90,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10399729,35.21040703,712.0570704,1,24:79:2a:2c:5b:d8,Ariel_University,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10407357,35.21064401,711.2913729,1,24:79:2a:2c:5b:dc,Ariel_University,36,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10418948,35.21099767,710.3077738,1,1c:b9:c4:95:41:77, ,44,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.10423039,35.21119658,710.263478,2,00:11:6b:11:7e:0c,yosh,1,-89,1c:b9:c4:16:06:b8,Ariel_University,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:55,model=SM-G950F_device=dreamlte,32.1042894,35.21140256,710.8482245,2,1c:b9:c4:15:44:88,Ariel_University,6,-86,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:56,model=SM-G950F_device=dreamlte,32.1049466,35.21138606,710.9988846,1,1c:b9:c4:15:42:68,Ariel_University,11,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:57,model=Lenovo PB2-690Y_device=PB2PRO,32.10400645,35.20898419,689,10,a2:6c:ac:a0:18:29,artsim,6,-75,1c:b9:c4:15:ed:48,Ariel_University,1,-80,ec:8c:a2:08:79:a8,Ariel_University,6,-80,a2:6c:ac:a0:7b:4d,Guest,11,-80,1c:b9:c4:14:2b:c8,Ariel_University,6,-82,1c:b9:c4:16:2b:e8,Ariel_University,6,-83,1c:b9:c4:15:44:88,Ariel_University,6,-84,1c:b9:c4:15:41:78,Ariel_University,1,-85,1c:b9:c4:15:42:68,Ariel_University,11,-85,24:79:2a:2c:5b:d8,Ariel_University,1,-85
03/12/2017 08:57,model=Lenovo PB2-690Y_device=PB2PRO,32.10353473,35.20878248,688,10,1c:b9:c4:14:62:48,Ariel_University,11,-73,1c:b9:c4:16:28:e8,Ariel_University,1,-73,74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-75,ec:8c:a2:08:94:18,Ariel_University,1,-75,c2:6c:ac:a0:7b:4d,outsense,11,-77,ec:8c:a2:08:78:c8,Ariel_University,6,-78,90:6c:ac:a0:7b:4d,EVE,11,-80,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-81,ec:8c:a2:88:78:c7, ,48,-82,a2:6c:ac:a0:60:4d,incentive2,1,-83
03/12/2017 08:57,model=Lenovo PB2-690Y_device=PB2PRO,32.10312609,35.20874127,689,10,ec:8c:a2:08:94:18,Ariel_University,1,-69,90:6c:ac:a0:18:29,Guest,6,-77,1c:b9:c4:16:d2:88,Ariel_University,11,-78,34:8f:27:20:89:b8,Ariel_University,6,-80,c0:bd:d1:d5:8c:55,AndroidAP,6,-80,1c:b9:c4:12:90:b8,Ariel_University,11,-84,1c:b9:c4:16:f4:78,Ariel_University,1,-84,b2:6c:ac:a0:18:29,restore,6,-85,f8:d1:11:77:77:c6,HelpDesk,4,-88,1c:b9:c4:16:28:f8,Ariel_University,6,-89
03/12/2017 08:58,model=Lenovo PB2-690Y_device=PB2PRO,32.10207407,35.20936037,690,10,1c:b9:c4:14:2b:d8,Ariel_University,1,-63,b2:6c:ac:a0:3d:eb,sinusafe,3,-72,1c:b9:c4:14:62:48,Ariel_University,11,-73,1c:b9:c4:16:28:e8,Ariel_University,1,-73,a2:6c:ac:a0:18:29,artsim,6,-75,74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-75,ec:8c:a2:08:78:c8,Ariel_University,6,-75,90:6c:ac:a0:18:29,Guest,6,-77,c2:6c:ac:a0:7b:4d,outsense,11,-77,b2:6c:ac:a0:7b:4d,magneto,11,-78
03/12/2017 08:58,model=Lenovo PB2-690Y_device=PB2PRO,32.1026481,35.21000144,699,10,90:6c:ac:a0:3d:eb,Guest,3,-73,a2:6c:ac:a0:3d:eb,giftwizard,3,-73,c4:12:f5:f6:a0:18,lab_6.1.3,3,-77,1c:b9:c4:16:05:38,Ariel_University,11,-80,ec:8c:a2:08:78:cc,Ariel_University,48,-81,00:1d:aa:81:d8:3c,KCG-ADSL,3,-82,8c:0c:90:2d:75:e8,Ariel_University,1,-83,8c:0c:90:2e:16:88,Ariel_University,11,-84,1c:b9:c4:12:7c:c8,Ariel_University,11,-86,34:8f:27:20:8c:18,Ariel_University,6,-89
03/12/2017 08:58,model=Lenovo PB2-690Y_device=PB2PRO,32.10312585,35.20969029,704,10,1c:b9:c4:14:2b:d8,Ariel_University,1,-63,1c:b9:c4:16:28:e8,Ariel_University,1,-73,ec:8c:a2:08:78:c8,Ariel_University,6,-75,1c:b9:c4:16:d2:88,Ariel_University,11,-78,c0:bd:d1:d5:8c:55,AndroidAP,6,-80,1c:b9:c4:16:f1:98,Ariel_University,11,-81,1c:b9:c4:15:3d:58,Ariel_University,11,-81,1c:b9:c4:15:ed:78,Ariel_University,6,-81,ec:8c:a2:88:78:c7, ,48,-82,1c:b9:c4:16:04:78,Ariel_University,11,-82
03/12/2017 08:58,model=Lenovo PB2-690Y_device=PB2PRO,32.10310566,35.20972235,703,1,1c:b9:c4:16:06:b8,Ariel_University,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 08:59,model=Lenovo PB2-690Y_device=PB2PRO,32.10302065,35.20964251,704,2,1c:b9:c4:16:ed:38,Ariel_University,6,-77,1c:b9:c4:14:30:38,Ariel_University,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:00,model=Lenovo PB2-690Y_device=PB2PRO,32.10301046,35.2096224,701,9,1c:b9:c4:12:af:78,Ariel_University,11,-67,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-68,1c:b9:c4:16:ed:38,Ariel_University,6,-71,00:1d:aa:81:d8:3c,KCG-ADSL,3,-75,1c:b9:c4:16:f1:58,Ariel_University,6,-77,1c:b9:c4:14:30:38,Ariel_University,1,-80,1c:b9:c4:96:f1:57, ,52,-82,1c:b9:c4:16:f1:5c,Ariel_University,52,-82,1c:b9:c4:15:fd:48,Ariel_University,1,-84,,,,
03/12/2017 09:00,model=Lenovo PB2-690Y_device=PB2PRO,32.10300798,35.20960868,699,1,1c:b9:c4:14:30:3c,Ariel_University,44,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10300921,35.2096084,701,3,e4:95:6e:40:87:1a,OOP_course,1,-20,1c:b9:c4:12:af:7c,Ariel_University,40,-76,00:02:6f:8e:64:67, ,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10300972,35.20960848,701,2,1c:b9:c4:16:ed:3c,Ariel_University,44,-88,1c:b9:c4:15:ec:3c,Ariel_University,36,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10300972,35.20960852,701,1,1c:b9:c4:92:af:77, ,40,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.10302095,35.20962475,701,3,1c:b9:c4:96:ed:37, ,44,-77,1c:b9:c4:16:ed:3c,Ariel_University,44,-79,1c:b9:c4:16:06:b8,Ariel_University,11,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.10302692,35.20965794,700,1,1c:b9:c4:14:2b:88,Ariel_University,11,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.10302142,35.209667,701,1,1c:b9:c4:15:1c:b8,Ariel_University,1,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.10306719,35.20972615,700,1,1c:b9:c4:15:1c:b8,Ariel_University,1,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.1030965,35.20972448,699,1,1c:b9:c4:14:2c:38,Ariel_University,6,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:02,model=Lenovo PB2-690Y_device=PB2PRO,32.10325729,35.20974085,700,1,1c:b9:c4:15:ed:b8,IT-MNG,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10331588,35.20979195,700,1,1c:b9:c4:16:06:b8,Ariel_University,11,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10339504,35.2098035,701,7,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-75,8c:0c:90:2e:16:88,Ariel_University,11,-79,c0:4a:00:71:ee:ee,Onicom,9,-81,1c:b9:c4:16:e5:a8,Ariel_University,6,-81,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-83,1c:b9:c4:16:06:bc,Ariel_University,48,-86,24:79:2a:2b:bd:88,Ariel_University,11,-89,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10336815,35.20977885,700,2,1c:b9:c4:95:fd:47, ,36,-88,1c:b9:c4:15:fd:4c,Ariel_University,36,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10326914,35.2097536,700,1,1c:b9:c4:16:ed:48,Ariel_University,6,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10309976,35.20971701,698,1,00:1d:aa:81:d8:3c,KCG-ADSL,3,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10300864,35.20964577,698,1,1c:b9:c4:16:f1:58,Ariel_University,6,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10298958,35.20965373,700,4,1c:b9:c4:14:2b:88,Ariel_University,11,-72,1c:b9:c4:14:30:3c,Ariel_University,44,-80,1c:b9:c4:15:ec:3c,Ariel_University,36,-84,1c:b9:c4:95:ec:37, ,36,-84,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:03,model=Lenovo PB2-690Y_device=PB2PRO,32.10292495,35.20969313,702,6,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-61,1c:b9:c4:15:ec:38,Ariel_University,6,-67,1c:b9:c4:16:ed:3c,Ariel_University,44,-71,1c:b9:c4:14:30:38,Ariel_University,1,-73,1c:b9:c4:95:ec:37, ,36,-79,1c:b9:c4:94:30:37, ,44,-81,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10285414,35.20973329,702,2,1c:b9:c4:14:30:38,Ariel_University,1,-65,1c:b9:c4:15:ec:3c,Ariel_University,36,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10283172,35.20974988,704,1,00:1d:aa:81:d8:3c,KCG-ADSL,3,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.1027222,35.20982947,700,3,1c:b9:c4:14:2c:38,Ariel_University,6,-77,1c:b9:c4:94:2c:37, ,52,-80,1c:b9:c4:14:2c:3c,Ariel_University,52,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10266129,35.20988707,696,1,1c:b9:c4:14:2c:38,Ariel_University,6,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10261559,35.20995369,698,2,1c:b9:c4:16:ee:98,Ariel_University,6,-73,1c:b9:c4:15:3d:68,Ariel_University,6,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.102646,35.209928,699,1,1c:b9:c4:15:3d:6c,Ariel_University,44,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10277422,35.20985048,689,1,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10316878,35.2097271,702,1,1c:b9:c4:15:fd:48,Ariel_University,1,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10324284,35.20974432,704,1,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10339224,35.20978577,704,2,1c:b9:c4:16:f1:5c,Ariel_University,52,-77,1c:b9:c4:15:ed:b8,IT-MNG,1,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10346602,35.2098239,704,1,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10353221,35.20987906,705,1,1c:b9:c4:16:ed:48,Ariel_University,6,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:05,model=Lenovo PB2-690Y_device=PB2PRO,32.10360427,35.20993338,705,2,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-80,24:79:2a:2c:5b:d8,Ariel_University,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10374478,35.21009987,707,4,1c:b9:c4:16:06:bc,Ariel_University,48,-75,24:79:2a:2b:bd:88,Ariel_University,11,-83,24:79:2a:2b:07:b8,Ariel_University,11,-85,24:79:2a:2c:5c:18,Ariel_University,11,-85,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10383605,35.21021258,708,6,1c:b9:c4:16:06:bc,Ariel_University,48,-67,24:79:2a:2c:5b:d8,Ariel_University,1,-82,24:79:2a:2b:bd:8c,Ariel_University,44,-83,24:79:2a:ab:bd:87, ,44,-84,1c:b9:c4:16:1d:78,Ariel_University,1,-87,00:1d:aa:81:d8:3c,KCG-ADSL,3,-93,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10385068,35.2102363,707,1,60:e3:27:7b:e0:98,HelpDesk,4,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.1038636,35.21027619,710,2,1c:b9:c4:15:41:78,Ariel_University,1,-88,1c:b9:c4:16:e8:f8,Ariel_University,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10384447,35.21022668,708,5,24:79:2a:2b:bd:88,Ariel_University,11,-74,60:e3:27:7b:e0:98,HelpDesk,4,-79,1c:b9:c4:16:1d:78,Ariel_University,1,-79,1c:b9:c4:15:ed:38,Ariel_University,6,-81,24:79:2a:2b:07:bc,Ariel_University,36,-87,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10381301,35.21016707,708,7,1c:b9:c4:16:06:b8,Ariel_University,11,-63,24:79:2a:2c:5c:18,Ariel_University,11,-65,1c:b9:c4:96:06:b7, ,48,-74,24:79:2a:2c:5c:1c,Ariel_University,36,-76,24:79:2a:2b:07:b8,Ariel_University,11,-80,24:79:2a:2b:02:78,Ariel_University,6,-80,24:79:2a:2c:5b:dc,Ariel_University,36,-86,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.10373405,35.21006524,704,1,1c:b9:c4:16:1d:7c,Ariel_University,44,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:06,model=Lenovo PB2-690Y_device=PB2PRO,32.103659,35.20995718,704,1,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:07,model=Lenovo PB2-690Y_device=PB2PRO,32.1034255,35.20978696,702,3,1c:b9:c4:15:1c:b8,Ariel_University,1,-75,1c:b9:c4:16:e5:a8,Ariel_University,6,-76,1c:b9:c4:15:ed:bc,IT-MNG,48,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:07,model=Lenovo PB2-690Y_device=PB2PRO,32.10327032,35.20977545,702,1,1c:b9:c4:12:90:bc,Ariel_University,40,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:08,model=Lenovo PB2-690Y_device=PB2PRO,32.10294016,35.20970331,702,1,1c:b9:c4:12:af:78,Ariel_University,11,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:08,model=Lenovo PB2-690Y_device=PB2PRO,32.10283849,35.20974618,701,1,1c:b9:c4:16:ed:38,Ariel_University,6,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:08,model=Lenovo PB2-690Y_device=PB2PRO,32.1028277,35.20975138,702,1,00:1d:aa:81:d8:3c,KCG-ADSL,3,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:08,model=Lenovo PB2-690Y_device=PB2PRO,32.10254921,35.20997646,699,1,1c:b9:c4:16:ee:9c,Ariel_University,36,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:08,model=Lenovo PB2-690Y_device=PB2PRO,32.10239413,35.21004364,698,1,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:09,model=Lenovo PB2-690Y_device=PB2PRO,32.10231912,35.21006414,699,1,1c:b9:c4:15:1c:b8,Ariel_University,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:09,model=Lenovo PB2-690Y_device=PB2PRO,32.10229579,35.2100555,694,1,84:c9:b2:b7:c8:2d,Bezeq,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2017 09:09,model=Lenovo PB2-690Y_device=PB2PRO,32.10273382,35.20986429,694,3,1c:b9:c4:14:2c:3c,Ariel_University,52,-75,1c:b9:c4:94:2c:37, ,52,-74,1c:b9:c4:15:1c:b8,Ariel_University,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
