time,id,lon,lat,alt,size,mac0,ssid0,channel0,signal0,mac1,ssid1,channel1,signal1,mac2,ssid2,channel2,signal2,mac3,ssid3,channel3,signal3,mac4,ssid4,channel4,signal4,mac5,ssid5,channel5,signal5,mac6,ssid6,channel6,signal6,mac7,ssid7,channel7,signal7,mac8,ssid8,channel8,signal8,mac9,ssid9,channel9,signal9,
2017-10-31 10:26:18,GT-I9500,34.9879644454481,32.1374749741613,47.5119947331826,8,c4:12:f5:85:03:b9,256_8503b3,2,-76,c4:12:f5:85:4f:df,Biber2,1,-79,c4:12:f5:85:4f:de,Biber1,60,-80,c4:12:f5:85:03:b8,256_8503b3_5G,48,-83,62:37:73:e4:f7:07,Bezeq Free,1,-85,74:da:38:ae:67:bb,Feldman_ext,6,-85,04:8d:38:7e:cf:a6,Avi_123,5,-88,80:37:73:e4:f7:06,brafman2_2.4,1,-88,
09/11/2017 15:06,yishay,35.20677675,32.10525684,640.3520474,7,f0:b0:52:3e:c8:1c,Ariel_University,48,-50,f0:b0:52:3e:d3:78,Ariel_University,1,-73,ec:8c:a2:26:d2:98,Ariel_University,11,-79,10:be:f5:3a:25:16,ariel_cyber,7,-82,b0:e2:35:d0:bb:a0,gili,6,-88,f0:b0:52:3e:ca:d8,Ariel_University,1,-88,f0:b0:52:3e:c8:d8,Ariel_University,11,-88,
09/11/2017 15:07,yishay,35.20677675,32.10525684,640.8848224,5,f0:b0:52:3e:c8:18,Ariel_University,11,-35,f0:b0:52:3e:d6:f8,Ariel_University,6,-73,f0:b0:52:3e:ce:3c,Ariel_University,36,-80,24:c9:a1:36:52:d8,Ariel_University,6,-82,f0:b0:52:3e:d9:bc,Ariel_University,36,-89,
09/11/2017 15:08,yishay,35.20677675,32.10525684,642.7150998,10,f0:b0:52:3e:cc:7c,Ariel_University,44,-36,f0:b0:52:3e:cc:78,Ariel_University,6,-43,1c:b9:c4:16:05:dc,Smart-Class,52,-45,f0:b0:52:3e:c8:28,Ariel_University,11,-46,f0:b0:52:3e:d6:f8,Ariel_University,6,-46,f0:b0:52:3e:c8:2c,Ariel_University,44,-48,f0:b0:52:3e:d6:fc,Ariel_University,44,-48,f0:b0:52:3e:d0:08,Ariel_University,6,-52,f0:b0:52:3e:c8:28,Ariel_University,11,-52,f0:b0:52:3e:d0:0c,Ariel_University,44,-54,
01/01/1970 02:00,yishay,35.20635125,32.10853095,0.0,10,f0:b0:52:3e:d6:f8,Ariel_University,6,-35,f0:b0:52:3e:cc:78,Ariel_University,6,-38,f0:b0:52:3e:cc:7c,Ariel_University,44,-40,f0:b0:52:3e:cc:78,Ariel_University,6,-41,f0:b0:52:3e:cc:78,Ariel_University,6,-41,f0:b0:52:3e:cc:7c,Ariel_University,44,-42,1c:b9:c4:16:05:dc,Smart-Class,52,-42,f0:b0:52:3e:d0:08,Ariel_University,6,-43,f0:b0:52:be:cc:77,,44,-44,f0:b0:52:be:cc:77,,44,-44,
09/11/2017 15:12,yishay,35.20689772,32.10490626,671.3679415,10,f0:b0:52:3e:c8:1c,Ariel_University,48,-40,f0:b0:52:3e:d6:f8,Ariel_University,6,-58,f0:b0:52:be:c8:07,,44,-62,f0:b0:52:3e:c8:0c,Ariel_University,44,-62,10:be:f5:3a:25:16,ariel_cyber,7,-67,f0:b0:52:3e:cc:78,Ariel_University,6,-73,f0:b0:52:3e:d6:fc,Ariel_University,44,-77,f0:b0:52:3e:61:cc,Ariel_University,40,-80,f0:b0:52:3e:cc:7c,Ariel_University,44,-80,f0:b0:52:3e:d3:7c,Ariel_University,36,-82,
09/11/2017 15:13,yishay,35.20644533,32.10490473,744.6203604,10,ec:8c:a2:26:d2:98,Ariel_University,11,-40,f0:b0:52:be:cc:77,,44,-60,f0:b0:52:3e:cc:7c,Ariel_University,44,-60,f0:b0:52:3e:cc:78,Ariel_University,6,-64,f0:b0:52:be:d6:f7,,44,-66,f0:b0:52:3e:d6:fc,Ariel_University,44,-66,1c:b9:c4:16:05:dc,Smart-Class,52,-66,f0:b0:52:3e:d0:0c,Ariel_University,44,-67,f0:b0:52:3e:c8:2c,Ariel_University,44,-71,f0:b0:52:3e:d0:3c,Ariel_University,36,-81,
01/01/1970 02:00,yishay,35.21100238,32.10974618,0.0,10,f0:b0:52:3e:c8:1c,Ariel_University,48,-35,f0:b0:52:3e:c8:1c,Ariel_University,48,-36,f0:b0:52:3e:c8:1c,Ariel_University,48,-36,f0:b0:52:3e:c8:1c,Ariel_University,48,-36,f0:b0:52:3e:c8:1c,Ariel_University,48,-36,f0:b0:52:be:c8:17,,48,-37,f0:b0:52:be:c8:17,,48,-37,f0:b0:52:be:c8:17,,48,-37,f0:b0:52:3e:c8:18,Ariel_University,11,-37,f0:b0:52:3e:c8:18,Ariel_University,11,-37,
09/11/2017 15:13,yishay,35.20655854,32.10494886,744.5554634,10,f0:b0:52:3e:cc:7c,Ariel_University,44,-52,ec:8c:a2:26:d2:98,Ariel_University,11,-55,f0:b0:52:3e:d6:f8,Ariel_University,6,-58,f0:b0:52:3e:cc:78,Ariel_University,6,-58,f0:b0:52:3e:d6:fc,Ariel_University,44,-61,f0:b0:52:3e:d6:f8,Ariel_University,6,-64,f0:b0:52:be:d6:f7,,44,-66,f0:b0:52:3e:d0:08,Ariel_University,6,-67,f0:b0:52:3e:c8:0c,Ariel_University,44,-67,f0:b0:52:3e:cc:78,Ariel_University,6,-67,
09/11/2017 15:14,yishay,35.20655663,32.10495186,743.9202212,10,f0:b0:52:3e:cc:78,Ariel_University,6,-49,f0:b0:52:be:cc:77,,44,-53,f0:b0:52:3e:c8:08,Ariel_University,1,-64,f0:b0:52:be:c8:07,,44,-69,f0:b0:52:3e:c8:18,Ariel_University,11,-73,f0:b0:52:3e:c8:28,Ariel_University,11,-76,f0:b0:52:be:d0:07,,44,-80,f0:b0:52:3e:ce:3c,Ariel_University,36,-81,24:c9:a1:36:50:98,Ariel_University,1,-88,24:c9:a1:35:a6:98,Ariel_University,6,-88,
09/11/2017 15:15,yishay,35.2066385,32.10495951,717.4533587,1,f0:b0:52:be:c8:07,,44,-63,
09/11/2017 15:16,yishay,35.206681,32.10495387,712.6385242,2,f0:b0:52:be:d6:f7,,44,-60,f0:b0:52:3e:ce:38,Ariel_University,1,-76,
09/11/2017 15:19,yishay,35.20668903,32.10503583,695.714272,10,f0:b0:52:3e:c8:18,Ariel_University,11,-40,f0:b0:52:3e:c8:1c,Ariel_University,48,-41,f0:b0:52:be:c8:17,,48,-46,f0:b0:52:3e:c8:1c,Ariel_University,48,-47,f0:b0:52:3e:c8:18,Ariel_University,11,-49,f0:b0:52:3e:c8:0c,Ariel_University,44,-49,f0:b0:52:3e:d6:f8,Ariel_University,6,-49,f0:b0:52:3e:c8:0c,Ariel_University,44,-57,f0:b0:52:3e:c8:08,Ariel_University,1,-58,f0:b0:52:be:c8:17,,48,-66,
09/11/2017 15:20,yishay,35.20666455,32.10513086,692.7638225,2,f0:b0:52:3e:ce:38,Ariel_University,1,-70,f0:b0:52:3e:ca:dc,Ariel_University,36,-88,
09/11/2017 16:02,yishay,35.20668349,32.10524082,670.3577587,4,f0:b0:52:3e:c8:18,Ariel_University,11,-35,f0:b0:52:be:c8:17,,48,-37,24:c9:a1:36:52:d8,Ariel_University,6,-76,f0:b0:52:3e:c8:d8,Ariel_University,11,-88,
01/01/1970 02:00,yishay,35.20487486,32.09473956,0.0,2,24:c9:a1:36:2a:68,Ariel_University,11,-88,e0:10:7f:1a:99:f8,Ariel_University,11,-88,
09/11/2017 16:02,yishay,35.20668349,32.10524082,670.3577587,1,f0:b0:52:3e:c8:18,Ariel_University,11,-29,
09/11/2017 16:23,yishay,35.20739074,32.10568206,669.6450348,10,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:3e:c8:0c,Ariel_University,44,-71,f0:b0:52:be:c8:07,,44,-72,f0:b0:52:3e:d6:f8,Ariel_University,6,-80,f0:b0:52:3e:ce:38,Ariel_University,1,-80,8e:be:be:07:c6:50,sagi geffen,6,-83,f0:b0:52:3e:d3:78,Ariel_University,1,-86,f0:b0:52:be:ce:37,,36,-87,f0:b0:52:3e:d6:fc,Ariel_University,44,-88,
01/01/1970 02:00,yishay,35.19686099,32.0976897,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-42,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:be:c8:17,,48,-50,f0:b0:52:3e:c8:1c,Ariel_University,48,-50,f0:b0:52:be:c8:17,,48,-50,f0:b0:52:3e:c8:1c,Ariel_University,48,-50,
09/11/2017 16:23,yishay,35.20739074,32.10568206,669.6450348,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:be:c8:17,,48,-49,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:3e:c8:08,Ariel_University,1,-59,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:3e:c8:0c,Ariel_University,44,-71,f0:b0:52:be:c8:07,,44,-72,f0:b0:52:3e:ce:38,Ariel_University,1,-74,f0:b0:52:3e:d6:f8,Ariel_University,6,-77,f0:b0:52:3e:ce:38,Ariel_University,1,-80,
09/11/2017 16:24,yishay,35.20687585,32.10535969,669.5146676,3,f0:b0:52:3e:d3:78,Ariel_University,1,-80,24:c9:a1:36:52:d8,Ariel_University,6,-80,8c:0c:90:2d:7a:58,Ariel_University,6,-83,
01/01/1970 02:00,yishay,35.20064662,32.09361039,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:3e:c8:18,Ariel_University,11,-41,
09/11/2017 16:25,yishay,35.20678889,32.10514367,658.7380222,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:be:c8:17,,48,-49,f0:b0:52:3e:c8:08,Ariel_University,1,-65,f0:b0:52:3e:ce:38,Ariel_University,1,-71,f0:b0:52:3e:c8:08,Ariel_University,1,-71,f0:b0:52:3e:c8:0c,Ariel_University,44,-72,e0:10:7f:1e:55:48,Ariel_University,1,-80,f0:b0:52:3e:d6:f8,Ariel_University,6,-80,f0:b0:52:3e:ce:38,Ariel_University,1,-80,
09/11/2017 16:26,yishay,35.20581894,32.10438806,650.8683555,4,f0:b0:52:be:c8:07,,44,-72,ec:8c:a2:26:d2:c8,Ariel_University,11,-86,ec:8c:a2:26:d2:98,Ariel_University,11,-89,f0:b0:52:3e:cc:7c,Ariel_University,44,-90,
01/01/1970 02:00,yishay,35.21046978,32.10847346,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:be:c8:17,,48,-49,f0:b0:52:be:c8:17,,48,-49,f0:b0:52:be:c8:17,,48,-49,f0:b0:52:be:c8:17,,48,-49,
09/11/2017 16:26,yishay,35.20581894,32.10438806,650.8683555,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:be:c8:17,,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:3e:ce:38,Ariel_University,1,-71,f0:b0:52:3e:c8:08,Ariel_University,1,-71,f0:b0:52:3e:c8:0c,Ariel_University,44,-72,f0:b0:52:3e:d3:78,Ariel_University,1,-77,f0:b0:52:3e:ce:38,Ariel_University,1,-77,f0:b0:52:3e:d6:f8,Ariel_University,6,-83,00:1a:2f:7f:6b:70,,13,-86,
09/11/2017 16:31,yishay,35.20717734,32.10514117,673.1562452,10,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:be:c8:17,,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-48,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:be:c8:07,,44,-71,f0:b0:52:3e:c8:0c,Ariel_University,44,-72,f0:b0:52:3e:ce:38,Ariel_University,1,-80,f0:b0:52:3e:d3:7c,Ariel_University,36,-84,f0:b0:52:be:d3:77,,36,-85,f0:b0:52:be:d6:f7,,44,-86,
01/01/1970 02:00,yishay,35.1671796,32.10433689,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-44,f0:b0:52:3e:c8:1c,Ariel_University,48,-46,f0:b0:52:3e:c8:1c,Ariel_University,48,-46,f0:b0:52:3e:c8:18,Ariel_University,11,-47,f0:b0:52:3e:c8:18,Ariel_University,11,-47,f0:b0:52:3e:c8:18,Ariel_University,11,-47,
09/11/2017 16:31,yishay,35.20717605,32.1051418,667.0089698,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-44,f0:b0:52:be:c8:17,,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:3e:c8:08,Ariel_University,1,-65,f0:b0:52:be:c8:07,,44,-68,f0:b0:52:3e:c8:0c,Ariel_University,44,-70,f0:b0:52:3e:ce:38,Ariel_University,1,-74,f0:b0:52:3e:d6:f8,Ariel_University,6,-80,f0:b0:52:3e:d3:78,Ariel_University,1,-83,
09/11/2017 16:32,yishay,35.20696853,32.10537639,668.4045911,1,ec:8c:a2:26:d2:98,Ariel_University,11,-89,
01/01/1970 02:00,yishay,35.20585394,32.1044761,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-42,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:3e:c8:1c,Ariel_University,48,-50,f0:b0:52:3e:c8:1c,Ariel_University,48,-51,f0:b0:52:3e:c8:1c,Ariel_University,48,-51,f0:b0:52:3e:c8:0c,Ariel_University,44,-67,f0:b0:52:3e:c8:0c,Ariel_University,44,-69,
09/11/2017 16:32,yishay,35.20696794,32.10537462,668.3821632,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:1c,Ariel_University,48,-46,f0:b0:52:3e:c8:1c,Ariel_University,48,-56,f0:b0:52:3e:c8:08,Ariel_University,1,-62,f0:b0:52:3e:c8:0c,Ariel_University,44,-69,f0:b0:52:3e:c8:08,Ariel_University,1,-71,f0:b0:52:3e:ce:38,Ariel_University,1,-77,f0:b0:52:3e:d3:78,Ariel_University,1,-80,f0:b0:52:3e:ce:38,Ariel_University,1,-83,10:be:f5:3a:25:16,ariel_cyber,7,-83,
09/11/2017 16:35,yishay,35.20646369,32.10549227,670.2040399,3,f0:b0:52:3e:d3:7c,Ariel_University,36,-83,f0:b0:52:3e:cc:78,Ariel_University,6,-89,f0:b0:52:3e:c8:d8,Ariel_University,11,-89,
01/01/1970 02:00,yishay,35.2152364,32.10004905,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:3e:c8:18,Ariel_University,11,-41,
09/11/2017 16:35,yishay,35.20646369,32.10549227,670.2040399,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:be:c8:17,,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-50,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:3e:c8:0c,Ariel_University,44,-69,f0:b0:52:be:c8:07,,44,-70,f0:b0:52:3e:c8:08,Ariel_University,1,-74,f0:b0:52:3e:d6:f8,Ariel_University,6,-80,f0:b0:52:3e:ce:38,Ariel_University,1,-80,f0:b0:52:3e:d6:fc,Ariel_University,44,-85,
09/11/2017 16:37,yishay,35.20698556,32.10525049,619.3386756,1,24:c9:a1:36:52:d8,Ariel_University,6,-83,
01/01/1970 02:00,yishay,35.2025534,32.10504767,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:3e:c8:18,Ariel_University,11,-39,
09/11/2017 16:37,yishay,35.20698556,32.10525049,619.3386756,10,f0:b0:52:3e:c8:18,Ariel_University,11,-39,f0:b0:52:be:c8:17,,48,-47,f0:b0:52:3e:c8:1c,Ariel_University,48,-47,f0:b0:52:3e:c8:08,Ariel_University,1,-62,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:3e:c8:0c,Ariel_University,44,-68,f0:b0:52:be:c8:07,,44,-69,f0:b0:52:3e:ce:38,Ariel_University,1,-77,10:be:f5:3a:25:16,ariel_cyber,7,-83,f0:b0:52:3e:d3:78,Ariel_University,1,-83,
09/11/2017 16:39,yishay,35.20668611,32.10527892,650.556096,2,ec:8c:a2:26:d2:98,Ariel_University,11,-83,f0:b0:52:be:d6:f7,,44,-87,
01/01/1970 02:00,yishay,35.21400393,32.10386526,0.0,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,f0:b0:52:3e:c8:18,Ariel_University,11,-38,
09/11/2017 16:39,yishay,35.20668611,32.10527892,650.556096,10,f0:b0:52:3e:c8:18,Ariel_University,11,-36,f0:b0:52:3e:c8:18,Ariel_University,11,-41,f0:b0:52:be:c8:17,,48,-48,f0:b0:52:3e:c8:1c,Ariel_University,48,-49,f0:b0:52:be:c8:17,,48,-53,f0:b0:52:3e:c8:1c,Ariel_University,48,-54,f0:b0:52:3e:c8:08,Ariel_University,1,-62,f0:b0:52:3e:c8:0c,Ariel_University,44,-67,f0:b0:52:3e:c8:08,Ariel_University,1,-68,f0:b0:52:be:c8:07,,44,-69,
01/01/1970 02:00,yishay,35.20669067,32.10527876,0.0,1,f0:b0:52:3e:d6:fc,Ariel_University,44,-83,
09/11/2017 16:40,yishay,35.20669067,32.10527876,650.1064132,4,f0:b0:52:3e:c8:08,Ariel_University,1,-36,f0:b0:52:3e:d3:78,Ariel_University,1,-74,f0:b0:52:3e:d3:7c,Ariel_University,36,-83,02:02:ae:de:32:ee,RelTele,1,-89,
09/11/2017 16:42,yishay,35.20669067,32.10527876,651.2555641,1,f0:b0:52:3e:c8:d8,Ariel_University,11,-86,
09/11/2017 17:28,yishay,35.20702558,32.10489815,697.6090852,10,f0:b0:52:3e:d6:f8,Ariel_University,6,-58,ec:8c:a2:26:d2:c8,Ariel_University,11,-58,f0:b0:52:3e:c8:d8,Ariel_University,11,-58,f0:b0:52:3e:ca:d8,Ariel_University,1,-61,f0:b0:52:3e:d4:58,Ariel_University,1,-64,f0:b0:52:3e:d6:f8,Ariel_University,6,-64,f0:b0:52:3e:d0:38,Ariel_University,11,-67,f0:b0:52:3e:c7:b8,Ariel_University,1,-67,f0:b0:52:3e:d6:fc,Ariel_University,44,-69,00:25:86:cc:07:b2,KCG_54,2,-70,
09/11/2017 17:29,yishay,35.20723312,32.10528589,656.7763265,8,f0:b0:52:3e:c7:b8,Ariel_University,1,-61,b0:e2:35:d0:bb:a0,gili,6,-76,f0:b0:52:be:d6:f7,,44,-79,f0:b0:52:be:d9:b7,,36,-87,f0:b0:52:3e:d9:b8,Ariel_University,1,-88,ec:8c:a2:09:da:68,Ariel_University,6,-88,f0:b0:52:3e:cc:7c,Ariel_University,44,-88,ec:8c:a2:08:95:8c,Ariel_University,36,-89,
09/11/2017 17:30,yishay,35.20723312,32.10528589,658.3175311,1,ec:8c:a2:88:95:87,,36,-88,
09/11/2017 17:31,yishay,35.20723312,32.10528589,658.7012853,4,f0:b0:52:be:d6:f7,,44,-74,f0:b0:52:be:c8:d7,,44,-74,f0:b0:52:be:cc:17,,36,-85,f0:b0:52:be:cc:77,,44,-89,
09/11/2017 17:33,yishay,35.20721838,32.10527548,661.2732871,2,f0:b0:52:be:d1:37,,44,-89,f0:b0:52:3e:61:cc,Ariel_University,40,-90,
09/11/2017 17:34,yishay,35.20721838,32.10527548,662.6904498,4,f0:b0:52:be:c7:b7,,44,-68,f0:b0:52:3e:c7:bc,Ariel_University,44,-70,f0:b0:52:be:c7:87,,56,-88,f0:b0:52:3e:d8:ec,Ariel_University,36,-90,
09/11/2017 17:36,yishay,35.20721838,32.10527548,661.4096593,10,f0:b0:52:be:c8:d7,,44,-44,f0:b0:52:3e:c8:dc,Ariel_University,44,-44,ec:8c:a2:26:d2:c8,Ariel_University,11,-49,f0:b0:52:3e:d4:58,Ariel_University,1,-52,f0:b0:52:3e:c7:bc,Ariel_University,44,-61,f0:b0:52:3e:d6:fc,Ariel_University,44,-62,f0:b0:52:3e:c8:dc,Ariel_University,44,-62,f0:b0:52:3e:ca:dc,Ariel_University,36,-66,f0:b0:52:3e:ca:3c,Ariel_University,48,-66,f0:b0:52:3e:ca:38,Ariel_University,11,-70,
09/11/2017 17:37,yishay,35.20699736,32.10539288,663.056516,10,f0:b0:52:3e:ca:38,Ariel_University,11,-64,e0:10:7f:1e:55:48,Ariel_University,1,-67,24:c9:a1:36:2a:68,Ariel_University,11,-70,e0:10:7f:1e:55:48,Ariel_University,1,-73,24:c9:a1:36:2a:68,Ariel_University,11,-76,f0:b0:52:3e:d9:bc,Ariel_University,36,-78,ec:8c:a2:08:a4:38,Ariel_University,11,-79,24:c9:a1:36:50:98,Ariel_University,1,-79,f0:b0:52:3e:d9:b8,Ariel_University,1,-79,e0:10:7f:1e:55:48,Ariel_University,1,-80,
09/11/2017 17:38,yishay,35.20647882,32.10544586,663.7343913,10,24:c9:a1:36:2a:68,Ariel_University,11,-55,f0:b0:52:3e:d9:b8,Ariel_University,1,-67,8c:0c:90:2d:79:78,Ariel_University,1,-70,8c:0c:90:2e:0e:58,Ariel_University,11,-70,8c:0c:90:2e:0e:88,Ariel_University,6,-70,06:ae:db:52:51:55,BezeqFree,6,-70,14:ae:db:52:51:55,abadi1,6,-70,24:c9:a1:15:7c:18,Ariel_University,3,-73,e0:10:7f:1a:99:f8,Ariel_University,11,-73,8c:0c:90:2d:7a:58,Ariel_University,6,-73,
09/11/2017 17:39,yishay,35.20568546,32.10560668,662.8719156,10,8c:0c:90:2f:ce:08,Ariel_University,6,-58,2c:5d:93:3e:f5:38,Ariel_University,6,-64,e0:10:7f:1a:99:f8,Ariel_University,11,-64,24:c9:a1:15:7c:18,Ariel_University,3,-64,8c:0c:90:2e:e8:08,Ariel_University,11,-67,8c:0c:90:2f:ce:08,Ariel_University,6,-67,24:c9:a1:95:7c:13,,3,-67,8c:0c:90:af:ca:53,,3,-67,24:c9:a1:36:51:88,Ariel_University,1,-70,24:c9:a1:36:4d:c8,Ariel_University,11,-70,
09/11/2017 17:40,yishay,35.20490136,32.10553351,662.5283823,10,24:c9:a1:35:b7:e8,Ariel_University,11,-49,e0:10:7f:1a:bd:98,Ariel_University,6,-58,2c:5d:93:3e:f5:38,Ariel_University,6,-58,24:c9:a1:35:b7:e8,Ariel_University,11,-61,00:25:86:bc:b5:dc,Private-140,13,-61,8c:0c:90:2e:e8:08,Ariel_University,11,-61,8c:0c:90:2f:cc:98,Ariel_University,1,-64,24:c9:a1:35:aa:08,Ariel_University,11,-67,24:c9:a1:35:d6:38,Ariel_University,6,-67,e0:10:7f:1a:bd:98,Ariel_University,6,-67,
09/11/2017 17:41,yishay,35.20453479,32.10529676,664.5368628,10,24:c9:a1:35:d6:38,Ariel_University,6,-40,24:c9:a1:35:d6:38,Ariel_University,6,-46,8c:0c:90:2f:cc:98,Ariel_University,1,-52,8c:0c:90:2e:0f:b8,Ariel_University,11,-55,24:c9:a1:33:34:58,Ariel_University,6,-58,8c:0c:90:2d:79:88,Ariel_University,11,-61,24:c9:a1:35:d6:38,Ariel_University,6,-61,8c:0c:90:2f:c7:38,Ariel_University,11,-64,24:c9:a1:35:ae:88,Ariel_University,1,-64,8c:0c:90:2e:0f:b8,Ariel_University,11,-64,
09/11/2017 17:42,yishay,35.20425485,32.10493688,664.5780498,10,8c:0c:90:2e:f0:d8,Ariel_University,1,-64,8c:0c:90:2f:ca:48,Ariel_University,11,-64,24:c9:a1:36:56:e8,Ariel_University,6,-64,24:c9:a1:76:5c:73,island-365C70,1,-67,24:c9:a1:36:56:e8,Ariel_University,6,-73,24:c9:a1:35:a5:e8,Ariel_University,6,-76,24:c9:a1:35:d3:78,Ariel_University,1,-76,8c:0c:90:2e:f0:d8,Ariel_University,1,-76,84:16:f9:54:ee:c0,Arielrobochem,1,-79,8c:0c:90:2f:ca:48,Ariel_University,11,-79,
09/11/2017 17:43,yishay,35.20464875,32.10461686,658.1898633,10,24:c9:a1:76:5c:73,island-365C70,1,-46,24:c9:a1:35:d3:68,Ariel_University,11,-52,24:c9:a1:35:d3:68,Ariel_University,11,-58,24:c9:a1:36:55:f8,Ariel_University,11,-61,8c:0c:90:ad:75:b3,,6,-64,24:c9:a1:33:34:68,Ariel_University,11,-67,24:c9:a1:35:d3:68,Ariel_University,11,-70,8c:0c:90:2d:75:b8,Ariel_University,6,-70,24:c9:a1:35:a5:e8,Ariel_University,6,-70,8c:0c:90:2f:cc:38,Ariel_University,11,-73,
09/11/2017 17:44,yishay,35.20565353,32.10473985,656.4489201,10,8c:0c:90:2f:cc:38,Ariel_University,11,-67,24:c9:a1:35:a6:98,Ariel_University,6,-70,8c:0c:90:2f:d5:68,Ariel_University,6,-73,ec:8c:a2:08:aa:dc,Ariel_University,36,-75,f0:b0:52:3e:c8:e8,Ariel_University,1,-76,f0:b0:52:3e:c8:58,Ariel_University,6,-76,e8:cc:18:ee:77:ac,rewa123,6,-76,24:c9:a1:b5:aa:b3,,2,-79,8c:0c:90:2f:d5:68,Ariel_University,6,-79,ec:8c:a2:08:a2:4c,Ariel_University,36,-82,
